customer_id,age,gender,city,annual_income_inr,vehicle_brand,vehicle_segment,fuel_type,vehicle_age_years,vehicle_value_inr,years_licensed,annual_mileage_km,previous_claims,driving_score,claim_probability,claim_occurred,actual_claim_amount_inr,expected_loss_inr,risk_level,premium_inr
CUST_033934,40,Female,Bhubaneswar,1493122,Nissan,Sedan,Petrol,3,1150291,13,20268,1,74.07,0.313584,0,0.0,19881.97,High,26841.0
CUST_033935,57,Female,Ranchi,2156232,Maruti,SUV,Petrol,5,1645504,24,25040,0,97.71,0.074034,0,0.0,7173.16,Low,9684.0
CUST_033936,40,Female,Kanpur,1990137,Toyota,Hatchback,Petrol,0,350000,11,18924,0,75.99,0.018395,0,0.0,302.6,Low,3000.0
CUST_033937,51,Male,Lucknow,3284898,Maruti,Sedan,Diesel,0,1314632,27,14431,0,73.97,0.045824,0,0.0,4142.04,Low,5592.0
CUST_033938,18,Female,Nashik,2228852,Maruti,Hatchback,Petrol,6,350000,0,19698,0,65.04,0.214586,0,0.0,2915.49,Medium,4526.0
CUST_033939,28,Female,Pune,1890776,Volkswagen,Hatchback,Diesel,0,448410,6,16113,1,87.92,0.24473,0,0.0,6372.11,Medium,8602.0
CUST_033940,49,Female,Kochi,1438686,Ford,SUV,CNG,0,1625449,23,14854,1,46.09,0.238027,1,163503.0,26273.15,Medium,35469.0
CUST_033941,73,Male,Bhubaneswar,682813,Maruti,SUV,Petrol,3,1953058,31,18349,1,84.52,0.270045,0,0.0,34933.35,High,51876.0
CUST_033942,62,Female,Hyderabad,3188337,BMW,SUV,EV,1,1801764,29,22243,0,83.2,0.042474,1,148164.0,8464.98,Low,11428.0
CUST_033943,42,Female,Bangalore,1613114,Maruti,Hatchback,Petrol,3,555751,12,21072,0,77.11,0.054646,0,0.0,1453.97,Low,3000.0
CUST_033944,74,Male,Bangalore,3285425,Volkswagen,Sedan,EV,7,1169720,30,13966,0,88.95,0.077382,0,0.0,6952.87,Low,10325.0
CUST_033945,33,Male,Kochi,957042,Tata,SUV,Petrol,9,2041773,8,14525,1,45.1,0.559567,1,166268.0,71063.24,High,95935.0
CUST_033946,69,Male,Coimbatore,1560567,Audi,Luxury,Diesel,1,4133417,40,19672,2,67.54,0.737806,1,598838.0,361252.63,High,150000.0
CUST_033947,41,Female,Kolkata,1418880,Kia,Sedan,Diesel,5,1296786,15,9304,0,74.11,0.063634,0,0.0,5523.56,Low,7457.0
CUST_033948,23,Female,Nagpur,3956133,Tata,SUV,Petrol,9,1477797,2,12599,0,98.36,0.154493,0,0.0,13081.1,Medium,20308.0
CUST_033949,18,Male,Pune,3340931,Skoda,Hatchback,Diesel,5,641091,0,17546,0,96.87,0.267245,0,0.0,8350.19,High,12964.0
CUST_033950,74,Male,Aurangabad,2051680,Audi,SUV,Petrol,2,1218420,36,18713,1,93.99,0.081821,0,0.0,6608.31,Low,9813.0
CUST_033951,55,Male,Kolkata,1231848,Kia,SUV,Petrol,8,2563590,34,16489,0,92.43,0.100918,0,0.0,16878.63,Medium,22786.0
CUST_033952,26,Female,Chennai,2341243,Maruti,SUV,Petrol,0,800000,5,18474,0,86.83,0.182144,0,0.0,11666.07,Medium,15749.0
CUST_033953,75,Male,Lucknow,2755983,MG,SUV,Petrol,2,1611569,35,14755,0,52.43,0.113723,0,0.0,13915.35,Medium,20664.0
CUST_033954,20,Female,Mumbai,4153194,Hyundai,Sedan,Petrol,1,762465,0,11604,0,92.36,0.194796,0,0.0,9324.94,Medium,14477.0
CUST_033955,37,Male,Ranchi,1300765,Audi,Sedan,EV,3,600000,10,27751,0,60.17,0.088639,0,0.0,4084.47,Low,5514.0
CUST_033956,61,Male,Vadodara,1536117,Mahindra,Sedan,EV,2,1065826,40,18724,0,63.94,0.192251,0,0.0,17241.88,Medium,23277.0
CUST_033957,21,Male,Coimbatore,1330656,Ford,SUV,Petrol,2,2214941,1,10460,0,81.56,0.154309,0,0.0,24261.67,Medium,37666.0
CUST_033958,70,Male,Pune,4271208,Honda,SUV,Petrol,4,800000,36,40961,0,82.05,0.104239,1,52281.0,6166.32,Medium,8325.0
CUST_033959,57,Female,Nagpur,820313,BMW,Sedan,Diesel,3,1207743,30,13210,0,61.46,0.043324,0,0.0,3461.85,Low,4673.0
CUST_033960,73,Male,Chennai,2878341,Ford,Sedan,Petrol,2,1312698,38,32453,0,73.23,0.123917,0,0.0,10454.5,Medium,15525.0
CUST_033961,66,Female,Nashik,470995,Maruti,SUV,Diesel,1,1652010,33,23357,0,71.11,0.049229,0,0.0,6275.75,Low,8472.0
CUST_033962,65,Female,Vadodara,3192677,Honda,SUV,CNG,5,2054239,35,26041,0,48.49,0.132481,0,0.0,17093.01,Medium,23076.0
CUST_033963,31,Female,Mysore,1081148,Maruti,Hatchback,Diesel,3,369454,8,20949,0,95.23,0.083446,0,0.0,1340.89,Low,3000.0
CUST_033964,29,Female,Mumbai,4577153,Hyundai,Hatchback,Petrol,2,702284,9,28605,0,89.08,0.076645,0,0.0,2562.26,Low,3459.0
CUST_033965,32,Male,Lucknow,1206126,Volkswagen,Hatchback,Diesel,1,592291,12,16917,0,65.54,0.05492,0,0.0,1716.35,Low,3000.0
CUST_033966,26,Female,Bhopal,2366783,Mahindra,Sedan,Petrol,7,1134820,2,11383,0,71.13,0.311017,1,56089.0,18492.97,High,24966.0
CUST_033967,56,Male,Jaipur,2662524,Mahindra,Sedan,Petrol,0,654473,20,21233,0,98.28,0.065608,0,0.0,2485.6,Low,3356.0
CUST_033968,21,Female,Pune,2185326,Tata,Sedan,Diesel,3,1002007,2,26169,1,64.26,0.681007,1,64321.0,50811.66,High,78885.0
CUST_033969,42,Female,Coimbatore,891328,Kia,SUV,Petrol,0,2205558,12,16994,1,84.83,0.27518,0,0.0,46411.18,High,62655.0
CUST_033970,51,Female,Kota,1074472,MG,Sedan,Petrol,1,771248,23,3764,0,77.42,0.062512,0,0.0,2659.24,Low,3590.0
CUST_033971,49,Male,Hyderabad,1776817,Nissan,SUV,Petrol,0,1248416,28,16379,0,77.67,0.063206,0,0.0,6457.56,Low,8718.0
CUST_033972,46,Female,Kanpur,3006140,BMW,Hatchback,Petrol,5,718090,20,20777,0,88.81,0.084612,1,32916.0,2468.29,Low,3332.0
CUST_033973,30,Female,Hyderabad,2377172,Renault,Hatchback,Petrol,2,865922,9,9592,0,81.85,0.102364,0,0.0,4293.61,Medium,5796.0
CUST_033974,24,Male,Mumbai,3962952,Maruti,SUV,Diesel,12,1815844,5,15831,0,72.09,0.323304,1,171787.0,40297.36,High,62562.0
CUST_033975,75,Male,Hyderabad,5000000,Renault,SUV,Petrol,7,1957424,30,28653,1,56.22,0.55053,0,0.0,81399.02,High,120878.0
CUST_033976,44,Male,Bangalore,961835,BMW,Hatchback,Petrol,6,749043,13,21477,0,98.53,0.037514,0,0.0,1188.05,Low,3000.0
CUST_033977,52,Female,Kolkata,2962657,MG,Hatchback,Petrol,2,455629,22,14834,0,46.94,0.148058,0,0.0,3540.57,Medium,4780.0
CUST_033978,50,Male,Jaipur,1701799,Tata,Hatchback,CNG,0,798574,20,11813,0,88.08,0.048134,0,0.0,1544.44,Low,3000.0
CUST_033979,39,Male,Kochi,2211111,Renault,Sedan,Petrol,0,1248434,14,21201,2,71.07,0.572504,0,0.0,43955.65,High,59340.0
CUST_033980,59,Female,Nashik,1391730,Jeep,Sedan,Diesel,0,1078230,22,13655,0,61.82,0.059986,0,0.0,4235.16,Low,5717.0
CUST_033981,39,Male,Chennai,2765158,Maruti,Hatchback,Petrol,10,516261,16,10277,0,76.25,0.094266,0,0.0,1954.59,Low,3000.0
CUST_033982,42,Female,Delhi,1433155,Honda,Hatchback,Petrol,3,581106,9,22016,0,68.99,0.051814,0,0.0,1469.21,Low,3000.0
CUST_033983,64,Female,Aurangabad,1030724,Mahindra,SUV,Petrol,2,1134664,25,5786,1,83.95,0.078102,0,0.0,6014.12,Low,8119.0
CUST_033984,36,Male,Lucknow,2209885,Hyundai,SUV,CNG,4,2483436,12,21695,2,78.9,0.606377,1,140245.0,97229.77,High,131260.0
CUST_033985,58,Male,Indore,981514,Maruti,Sedan,Petrol,13,1017748,19,25913,0,54.69,0.090464,0,0.0,4238.34,Low,5722.0
CUST_033986,56,Male,Ahmedabad,1503653,Maruti,SUV,Diesel,10,914810,19,24021,0,62.04,0.186579,1,59600.0,12696.65,Medium,17140.0
CUST_033987,19,Male,Jodhpur,1767384,Hyundai,SUV,Petrol,1,2299937,1,24912,0,77.21,0.186429,0,0.0,29122.03,Medium,45212.0
CUST_033988,57,Male,Jodhpur,1659516,Hyundai,SUV,Diesel,8,1954035,21,3000,1,78.42,0.180931,0,0.0,23505.32,Medium,31732.0
CUST_033989,64,Male,Jodhpur,1246922,Honda,SUV,Petrol,0,1842565,37,11617,0,75.32,0.049453,0,0.0,6354.68,Low,8579.0
CUST_033990,33,Male,Coimbatore,1856292,BMW,SUV,CNG,0,1263698,7,16158,0,87.06,0.032366,0,0.0,2636.03,Low,3559.0
CUST_033991,71,Female,Agra,1624692,Maruti,SUV,Diesel,5,1635764,29,12459,0,70.56,0.05418,0,0.0,6738.22,Low,10006.0
CUST_033992,19,Male,Chennai,2234946,Honda,Sedan,EV,8,866977,1,23392,1,76.07,0.902265,0,0.0,62661.78,High,97282.0
CUST_033993,28,Male,Pune,1825334,Mahindra,Hatchback,Petrol,0,525569,6,29255,1,57.22,0.641455,0,0.0,18731.86,High,25288.0
CUST_033994,72,Female,Kolkata,1242717,BMW,Hatchback,CNG,2,546091,36,17631,0,79.4,0.201538,0,0.0,4718.93,Medium,7008.0
CUST_033995,67,Male,Kanpur,3236087,Tata,SUV,Petrol,0,1276117,30,15923,0,61.8,0.044253,0,0.0,4388.76,Low,5925.0
CUST_033996,61,Male,Mumbai,3508791,Audi,Hatchback,Petrol,10,803251,32,14960,0,100.0,0.052984,0,0.0,1613.52,Low,3000.0
CUST_033997,53,Male,Mysore,720848,Maruti,Hatchback,Diesel,12,468091,23,10154,0,49.17,0.135968,0,0.0,2437.88,Medium,3291.0
CUST_033998,29,Male,Kota,881120,Honda,Sedan,Petrol,1,1128974,5,9243,0,73.82,0.056878,0,0.0,3572.04,Low,4822.0
CUST_033999,46,Male,Indore,5000000,Skoda,SUV,EV,0,1220166,9,14507,0,88.96,0.029948,0,0.0,3729.35,Low,5035.0
CUST_034000,50,Male,Jaipur,2685994,Mahindra,Sedan,Petrol,0,1378369,16,15252,0,74.16,0.031322,0,0.0,2649.26,Low,3577.0
CUST_034001,23,Male,Visakhapatnam,3768510,Maruti,SUV,Diesel,1,2008652,2,7008,0,82.62,0.252509,1,126870.0,41135.75,High,63863.0
CUST_034002,52,Female,Kanpur,1289355,Skoda,Sedan,EV,1,1172063,26,14523,0,90.58,0.025798,0,0.0,2443.16,Low,3298.0
CUST_034003,23,Male,Kanpur,3082395,BMW,SUV,Petrol,5,1453728,3,28617,0,95.55,0.144212,1,84643.0,13403.18,Medium,20808.0
CUST_034004,25,Male,Surat,1477087,Kia,Hatchback,Petrol,5,589426,3,10551,0,76.48,0.269289,0,0.0,6641.53,High,8966.0
CUST_034005,27,Male,Mumbai,1539339,Maruti,Hatchback,Petrol,5,615243,3,18923,0,100.0,0.113321,0,0.0,3010.35,Medium,4064.0
CUST_034006,29,Female,Agra,2293541,Maruti,SUV,EV,0,2092260,8,28382,1,79.03,0.573449,1,181635.0,130175.66,High,150000.0
CUST_034007,22,Female,Hyderabad,1517230,Maruti,Sedan,Petrol,0,850542,2,15546,0,98.14,0.122483,0,0.0,6591.14,Medium,10233.0
CUST_034008,73,Male,Jaipur,1690983,Honda,SUV,Petrol,1,1943692,38,16092,2,87.06,0.466206,1,130889.0,69951.17,High,103877.0
CUST_034009,64,Male,Ahmedabad,2035063,Renault,SUV,Petrol,2,1916805,36,16879,0,78.16,0.050148,0,0.0,7515.64,Low,10146.0
CUST_034010,47,Female,Kota,504646,Kia,SUV,Diesel,8,2242652,25,3000,0,80.89,0.047832,0,0.0,6830.75,Low,9222.0
CUST_034011,39,Male,Raipur,660069,Maruti,SUV,Petrol,6,2139183,6,23903,0,81.83,0.198599,0,0.0,25368.4,Medium,34247.0
CUST_034012,29,Male,Hyderabad,2898076,Renault,Hatchback,EV,2,678673,8,21664,1,55.13,0.50548,1,78849.0,25641.56,High,34616.0
CUST_034013,73,Female,Bangalore,1908351,Mahindra,Hatchback,Petrol,8,678774,38,13028,0,95.13,0.075435,0,0.0,2074.02,Low,3080.0
CUST_034014,64,Male,Chennai,3885062,Maruti,SUV,Petrol,2,1156191,35,19120,0,58.89,0.257327,1,60259.0,24324.9,High,32839.0
CUST_034015,61,Male,Coimbatore,2253764,Hyundai,Sedan,Petrol,4,950086,29,3000,0,95.14,0.018496,0,0.0,936.05,Low,3000.0
CUST_034016,45,Female,Ranchi,1504990,Maruti,Hatchback,Diesel,1,519528,22,13677,0,62.83,0.127102,0,0.0,3246.22,Medium,4382.0
CUST_034017,19,Male,Kanpur,4636838,Hyundai,Luxury,Petrol,15,3588862,0,7306,0,89.69,0.372016,0,0.0,85936.14,High,133416.0
CUST_034018,55,Male,Surat,2651052,Kia,Hatchback,Petrol,2,672709,30,20924,0,76.92,0.036867,0,0.0,1112.5,Low,3000.0
CUST_034019,46,Female,Chennai,2913358,Toyota,SUV,Diesel,5,1701325,23,10464,0,91.67,0.03726,0,0.0,5007.04,Low,6760.0
CUST_034020,35,Male,Bhubaneswar,2166502,Hyundai,Sedan,EV,0,1242833,10,14063,0,64.49,0.088041,0,0.0,8901.49,Low,12017.0
CUST_034021,36,Male,Agra,2528782,Toyota,Hatchback,Petrol,2,680208,18,11163,0,64.46,0.081152,0,0.0,2549.07,Low,3441.0
CUST_034022,21,Male,Visakhapatnam,1984334,Mahindra,Hatchback,Diesel,9,653109,1,18138,0,73.66,0.280614,1,17611.0,7802.52,High,12113.0
CUST_034023,68,Female,Bangalore,2991355,Volkswagen,SUV,Petrol,1,1561605,29,20077,1,85.38,0.424584,0,0.0,54122.97,High,73066.0
CUST_034024,27,Female,Delhi,1966681,Kia,Sedan,Diesel,3,1149867,2,15813,0,85.7,0.255519,1,88733.0,20064.76,High,27087.0
CUST_034025,65,Male,Kanpur,3024145,Toyota,Hatchback,Petrol,4,350000,32,18645,1,95.61,0.179416,1,16419.0,2671.73,Medium,3607.0
CUST_034026,74,Male,Visakhapatnam,1778346,Hyundai,Sedan,Petrol,7,847235,40,12498,0,66.74,0.220011,0,0.0,9866.47,Medium,14652.0
CUST_034027,20,Male,Kolkata,3480521,BMW,Hatchback,EV,15,525806,1,21179,0,78.52,0.38295,0,0.0,9697.3,High,15055.0
CUST_034028,54,Female,Hyderabad,2131829,Tata,SUV,Petrol,7,1327062,18,16315,0,95.36,0.071523,0,0.0,6309.64,Low,8518.0
CUST_034029,21,Female,Hyderabad,901281,Tata,SUV,Diesel,0,1111536,3,27689,1,57.8,0.722508,1,110752.0,79861.54,High,123985.0
CUST_034030,66,Female,Pune,3123092,Tata,SUV,Petrol,1,1482258,26,25925,0,86.13,0.111824,0,0.0,13003.9,Medium,17555.0
CUST_034031,47,Female,Mysore,4623456,Kia,Hatchback,EV,2,749339,23,19960,1,59.8,0.17498,0,0.0,8221.34,Medium,11099.0
CUST_034032,19,Male,Ahmedabad,1705570,Mercedes,Hatchback,Petrol,0,713050,1,19876,4,81.14,0.97472,1,46117.0,40644.4,High,63100.0
CUST_034033,62,Male,Hyderabad,2469737,Mahindra,Hatchback,CNG,6,515915,24,19818,0,93.05,0.227446,1,20999.0,4425.48,Medium,5974.0
CUST_034034,62,Female,Ahmedabad,3033194,Ford,Hatchback,CNG,7,505968,30,22471,1,74.29,0.273963,0,0.0,5532.44,High,7469.0
CUST_034035,71,Female,Pune,3208758,Honda,Luxury,Diesel,5,3089130,33,14713,0,80.26,0.085617,0,0.0,28185.16,Low,41855.0
CUST_034036,46,Male,Mumbai,4033404,Mahindra,Luxury,Petrol,11,3204202,21,15085,0,79.57,0.078021,1,306730.0,20338.9,Low,27458.0
CUST_034037,72,Male,Kolkata,2158364,Maruti,SUV,Petrol,4,2356224,38,13357,0,58.0,0.087506,0,0.0,16123.66,Low,23944.0
CUST_034038,56,Male,Mumbai,1986740,MG,Sedan,Petrol,13,799571,28,19124,0,74.82,0.201649,1,30206.0,7742.87,Medium,10453.0
CUST_034039,48,Female,Chennai,1601239,Maruti,Sedan,CNG,3,862992,15,14792,1,89.0,0.332513,0,0.0,15869.35,High,21424.0
CUST_034040,38,Female,Hyderabad,3330102,Honda,Hatchback,Diesel,2,750841,12,26318,0,92.84,0.098645,0,0.0,3912.77,Low,5282.0
CUST_034041,34,Male,Surat,3108683,Honda,SUV,Petrol,4,1723242,10,24150,0,88.72,0.058765,0,0.0,6744.28,Low,9105.0
CUST_034042,54,Female,Lucknow,2448039,Toyota,Hatchback,Petrol,2,863172,20,7093,0,78.82,0.051537,0,0.0,1986.54,Low,3000.0
CUST_034043,60,Male,Chennai,2853987,Maruti,SUV,Petrol,10,1401474,33,20244,3,63.35,0.878911,1,120872.0,90530.66,High,122216.0
CUST_034044,20,Female,Kanpur,1907868,Renault,Hatchback,Diesel,0,452874,0,28073,0,90.86,0.091516,0,0.0,2105.15,Low,3268.0
CUST_034045,41,Male,Jodhpur,2932065,Skoda,SUV,Petrol,9,2192453,12,3000,0,84.7,0.059413,0,0.0,7145.5,Low,9646.0
CUST_034046,20,Male,Mumbai,5000000,Honda,Sedan,EV,1,1038330,1,24034,0,68.57,0.334824,1,72657.0,32341.46,High,50210.0
CUST_034047,41,Female,Jaipur,1928109,Hyundai,Hatchback,Diesel,3,679982,15,18724,0,95.44,0.057479,0,0.0,1835.0,Low,3000.0
CUST_034048,64,Female,Ahmedabad,1737512,Tata,SUV,EV,15,2315232,28,20599,0,71.3,0.124527,0,0.0,22596.45,Medium,30505.0
CUST_034049,58,Female,Pune,1448367,Kia,Hatchback,Petrol,2,497539,35,9889,0,74.01,0.081345,0,0.0,1997.22,Low,3000.0
CUST_034050,25,Female,Nagpur,3103511,Maruti,Hatchback,CNG,6,539393,4,24814,0,56.54,0.303096,0,0.0,6149.57,High,8302.0
CUST_034051,59,Male,Surat,1182241,Hyundai,Sedan,Diesel,2,770633,31,14497,0,75.78,0.117626,0,0.0,5936.27,Medium,8014.0
CUST_034052,18,Male,Ranchi,1273785,Maruti,Hatchback,Diesel,3,350000,0,12757,0,83.64,0.125031,1,18410.0,1957.82,Medium,3040.0
CUST_034053,18,Male,Ahmedabad,1913567,MG,Luxury,Diesel,3,3318147,0,31465,0,88.65,0.533475,1,376162.0,193886.36,High,150000.0
CUST_034054,70,Male,Vadodara,4594542,Hyundai,Sedan,EV,0,1162894,32,25273,0,80.87,0.072573,0,0.0,7135.88,Low,9633.0
CUST_034055,19,Female,Hyderabad,4068755,BMW,Luxury,Petrol,0,3289132,1,18365,1,93.06,0.557594,0,0.0,197276.08,High,150000.0
CUST_034056,33,Male,Coimbatore,4191806,Maruti,Hatchback,Diesel,12,615473,13,22111,1,78.85,0.227165,0,0.0,5608.36,Medium,7571.0
CUST_034057,25,Male,Raipur,1359335,Mahindra,Hatchback,EV,1,812093,4,3000,0,86.66,0.047364,0,0.0,2234.82,Low,3017.0
CUST_034058,51,Female,Bangalore,4466490,Maruti,Sedan,Petrol,0,602251,22,27589,3,64.35,0.836392,0,0.0,38356.32,High,51781.0
CUST_034059,48,Female,Patna,3145563,Maruti,Hatchback,Petrol,5,360918,12,25040,0,98.7,0.081699,0,0.0,1169.08,Low,3000.0
CUST_034060,66,Male,Hyderabad,3263434,Hyundai,Hatchback,Petrol,0,524825,18,24843,0,87.35,0.082655,0,0.0,2167.94,Low,3000.0
CUST_034061,75,Female,Bhubaneswar,1184320,Hyundai,Hatchback,Petrol,15,674316,40,14128,0,80.75,0.070313,0,0.0,1374.9,Low,3000.0
CUST_034062,61,Male,Pune,2687447,Maruti,Hatchback,Petrol,2,496402,26,13346,0,64.42,0.09315,0,0.0,2333.2,Low,3150.0
CUST_034063,45,Female,Bangalore,3365542,Toyota,Sedan,Petrol,3,1091766,17,17207,0,52.23,0.142061,0,0.0,10221.04,Medium,13798.0
CUST_034064,20,Male,Jodhpur,1486949,Hyundai,Hatchback,Diesel,2,507911,1,9313,1,69.05,0.645417,0,0.0,16110.05,High,25011.0
CUST_034065,71,Female,Chennai,1958903,Hyundai,Luxury,EV,10,2665642,29,10761,0,85.61,0.072892,0,0.0,22436.92,Low,33319.0
CUST_034066,50,Male,Kanpur,5000000,Tata,Luxury,Petrol,0,3254418,14,29908,1,76.03,0.188113,0,0.0,62697.39,Medium,84641.0
CUST_034067,30,Female,Bangalore,3331591,Maruti,SUV,Petrol,11,1820207,7,24991,0,75.5,0.163084,0,0.0,18578.63,Medium,25081.0
CUST_034068,49,Male,Jodhpur,1568610,Volkswagen,SUV,Petrol,5,2125337,25,15994,0,76.0,0.032981,0,0.0,4350.15,Low,5873.0
CUST_034069,40,Male,Surat,3048915,Hyundai,Sedan,Petrol,3,809904,13,35095,2,59.67,0.716827,0,0.0,36937.15,High,49865.0
CUST_034070,38,Male,Bangalore,4667159,Hyundai,SUV,Diesel,9,1039591,12,21285,0,80.63,0.078642,0,0.0,5985.12,Low,8080.0
CUST_034071,44,Female,Visakhapatnam,1301794,Tata,SUV,Petrol,3,1184741,20,22685,1,94.68,0.180135,0,0.0,14906.82,Medium,20124.0
CUST_034072,61,Male,Mumbai,1017728,Mahindra,SUV,Petrol,0,1509224,27,23659,0,92.26,0.071006,0,0.0,8467.0,Low,11430.0
CUST_034073,27,Male,Pune,3147502,Maruti,Luxury,Petrol,13,6307343,7,21028,1,78.48,0.709128,1,534757.0,357039.16,High,150000.0
CUST_034074,73,Female,Bhubaneswar,2608916,Kia,Hatchback,CNG,2,526214,40,24427,0,83.88,0.048153,0,0.0,910.92,Low,3000.0
CUST_034075,21,Female,Ahmedabad,4887302,BMW,Hatchback,Petrol,2,546630,1,15858,0,84.4,0.197741,1,36487.0,5203.98,Medium,8079.0
CUST_034076,26,Female,Chennai,3528278,Nissan,Hatchback,Petrol,0,700122,4,25011,0,89.94,0.210601,0,0.0,7322.5,Medium,9885.0
CUST_034077,57,Female,Jaipur,1158980,Tata,SUV,Diesel,5,1551876,18,9479,0,88.4,0.040628,0,0.0,4594.53,Low,6203.0
CUST_034078,26,Female,Vadodara,2488081,Renault,Sedan,Diesel,8,761203,7,21030,0,100.0,0.086941,0,0.0,3529.32,Low,4765.0
CUST_034079,63,Female,Raipur,2227435,Maruti,SUV,Petrol,8,879039,27,16489,0,67.31,0.035819,0,0.0,1848.15,Low,3000.0
CUST_034080,60,Male,Ahmedabad,2306612,Honda,Hatchback,Petrol,0,511931,23,18382,1,85.33,0.133127,0,0.0,3554.66,Medium,4799.0
CUST_034081,42,Male,Delhi,3856094,Honda,Hatchback,CNG,6,512279,20,25957,0,83.44,0.096236,0,0.0,1903.2,Low,3000.0
CUST_034082,44,Male,Kochi,843382,Hyundai,Sedan,Petrol,0,1048155,11,9328,0,65.37,0.074528,0,0.0,4529.99,Low,6115.0
CUST_034083,75,Female,Patna,4552770,Hyundai,Hatchback,Petrol,5,649561,32,17280,0,88.55,0.028323,0,0.0,747.87,Low,3000.0
CUST_034084,64,Female,Coimbatore,1539779,Mercedes,Sedan,Diesel,0,771025,40,8980,0,77.0,0.025552,0,0.0,1344.95,Low,3000.0
CUST_034085,54,Male,Kanpur,950980,Mahindra,Hatchback,Petrol,0,693191,18,20940,0,81.88,0.036496,0,0.0,1172.52,Low,3000.0
CUST_034086,26,Female,Lucknow,1426078,Honda,Sedan,Petrol,3,611475,6,24659,1,68.53,0.566555,0,0.0,20881.07,High,28189.0
CUST_034087,52,Male,Indore,2998464,Maruti,Sedan,Petrol,2,600000,22,19501,0,78.55,0.038325,0,0.0,1335.77,Low,3000.0
CUST_034088,20,Female,Hyderabad,3918079,Nissan,SUV,Petrol,1,2017882,1,3000,0,85.71,0.215604,0,0.0,34166.71,Medium,53044.0
CUST_034089,32,Male,Patna,2230803,Hyundai,Luxury,Diesel,12,2332416,8,27616,0,91.85,0.11341,0,0.0,20804.48,Medium,28086.0
CUST_034090,58,Female,Bhopal,756628,Kia,Hatchback,EV,1,634494,21,9143,1,74.38,0.188806,0,0.0,8031.36,Medium,10842.0
CUST_034091,41,Male,Visakhapatnam,1258762,Maruti,Hatchback,Diesel,1,467280,17,13967,1,74.23,0.237993,0,0.0,5966.6,Medium,8055.0
CUST_034092,75,Male,Guwahati,1348009,Hyundai,Sedan,Diesel,1,851625,33,9092,0,76.0,0.049539,0,0.0,2614.96,Low,3883.0
CUST_034093,72,Female,Bangalore,2274343,Mercedes,Sedan,Petrol,4,1238690,36,26877,2,78.09,0.758448,1,61799.0,61301.21,High,91032.0
CUST_034094,23,Male,Visakhapatnam,1160706,Honda,Hatchback,Petrol,1,672121,2,23706,0,63.41,0.174193,0,0.0,5542.69,Medium,8605.0
CUST_034095,69,Male,Lucknow,1890902,Honda,Hatchback,Petrol,4,350000,34,23371,0,85.44,0.09849,0,0.0,1446.29,Low,3000.0
CUST_034096,68,Male,Bhopal,3375514,Kia,Hatchback,Petrol,2,350000,40,21095,0,93.56,0.035935,0,0.0,542.0,Low,3000.0
CUST_034097,24,Male,Bangalore,2747324,Kia,SUV,EV,0,1617813,6,15042,0,75.06,0.110477,1,204979.0,20603.91,Medium,31988.0
CUST_034098,40,Male,Visakhapatnam,4295512,Toyota,Hatchback,Petrol,8,441371,16,18303,0,73.88,0.063072,0,0.0,1086.22,Low,3000.0
CUST_034099,73,Male,Vadodara,2011105,Maruti,Sedan,Petrol,6,914381,30,21142,1,63.77,0.421716,1,47790.0,21850.78,High,32448.0
CUST_034100,18,Male,Agra,4290241,Renault,SUV,Petrol,1,800000,0,14175,0,86.81,0.142056,0,0.0,8146.81,Medium,12648.0
CUST_034101,21,Male,Kochi,3821614,Hyundai,Hatchback,EV,2,929353,0,5873,0,91.88,0.071192,0,0.0,3711.25,Low,5762.0
CUST_034102,47,Female,Bangalore,3229019,Maruti,Hatchback,Petrol,9,398749,17,25210,0,91.31,0.07336,0,0.0,1164.59,Low,3000.0
CUST_034103,73,Male,Nagpur,2233080,Audi,Hatchback,Diesel,4,514892,40,26661,0,92.26,0.135013,0,0.0,3212.92,Medium,4771.0
CUST_034104,34,Female,Lucknow,3906753,Maruti,Hatchback,Diesel,1,784273,10,5422,1,77.72,0.14852,0,0.0,6200.1,Medium,8370.0
CUST_034105,62,Female,Surat,3623150,Kia,Hatchback,Petrol,1,522425,33,12561,0,82.64,0.034596,0,0.0,817.98,Low,3000.0
CUST_034106,58,Female,Bangalore,2317776,Honda,SUV,Petrol,1,1979216,32,9843,0,82.9,0.046647,1,167562.0,7299.71,Low,9855.0
CUST_034107,26,Female,Bhubaneswar,1393309,Tata,Hatchback,Petrol,14,392287,4,4600,1,96.81,0.349467,0,0.0,4103.1,High,5539.0
CUST_034108,34,Male,Aurangabad,2030179,Volkswagen,Hatchback,Petrol,7,479822,10,6491,0,66.02,0.140246,0,0.0,2541.23,Medium,3431.0
CUST_034109,54,Male,Coimbatore,1121485,Mahindra,Hatchback,Petrol,2,996939,29,3000,1,70.68,0.216239,0,0.0,10178.7,Medium,13741.0
CUST_034110,45,Female,Bangalore,3382305,Hyundai,Hatchback,EV,4,500508,14,25661,0,81.56,0.165886,0,0.0,5378.41,Medium,7261.0
CUST_034111,31,Female,Kota,1653810,MG,Hatchback,Petrol,3,809046,5,14263,0,80.96,0.094619,1,29039.0,3077.62,Low,4155.0
CUST_034112,29,Male,Jaipur,1217358,Maruti,Sedan,EV,1,1108026,7,17561,0,87.85,0.227809,0,0.0,20531.27,Medium,27717.0
