customer_id,age,gender,city,car_brand,car_model,engine_cc,vehicle_age_years,vehicle_value_inr,driving_score,annual_mileage_km,previous_claims_count,years_licensed,claim_occurred,actual_claim_amount_inr,claim_probability_true,risk_level
eafa49ee-c8c7-4eb5-8193-84b31298c2ac,72,male,surat,ford,Figo,1948,11,162000.0,71.9,13607,1,37,0,,0.269,high
e5b49b45-0af9-448e-98a1-cba0194e29bd,55,female,hyderabad,hyundai,Venue,1441,10,192000.0,66.7,17545,0,1,0,,0.0819,low
60f05884-f8d2-46cb-b3f0-4b2aa22cb22b,77,female,chennai,toyota,Fortuner,1828,13,988000.0,61.1,17349,1,32,0,,0.3119,high
0faac9c5-bf85-48de-bf0c-603e1ae2bd89,77,female,vadodara,mahindra,Bolero,1600,3,1051000.0,54.6,49070,0,18,0,,0.3039,high
b191403d-e99a-42b9-8c3a-dcfbd36bb10a,21,female,agra,mg,Comet,1662,9,244000.0,56.1,30961,0,1,1,55100.0,0.352,high
789ae281-31a9-4c28-95d4-89ac60b1bf05,63,male,delhi,kia,Carnival,1447,13,382000.0,80.8,24781,3,38,1,44700.0,0.3797,high
1bdd951a-d7e2-41f2-b20e-eaaff5839e8e,32,female,kolkata,mahindra,XUV700,1614,4,775000.0,51.2,6945,0,9,0,,0.1315,medium
61be59a8-e098-453d-aeab-a6b195b91b9c,84,male,bangalore,maruti,Swift,1506,11,212000.0,74.2,23241,0,20,0,,0.1962,medium
90f4669e-6b82-4d25-873d-9a7575da36d5,63,male,kanpur,ford,Figo,2431,3,363000.0,55.1,10220,1,30,0,,0.2413,medium
fcc9dfa9-516f-4ddf-bf60-8d91897002fe,46,female,vadodara,honda,CR-V,2430,14,156000.0,71.1,13503,1,12,0,,0.1672,medium
846797fc-01ac-4cb7-bac3-6dd409a99b34,80,male,kanpur,skoda,Kushaq,1378,5,1060000.0,64.3,6629,1,57,1,145600.0,0.2522,high
b8461a56-3ff1-47df-834b-bbb0fcb52c76,79,female,kanpur,volkswagen,Tiguan,1924,3,2032000.0,64.7,14404,1,58,0,,0.2508,high
8c5afb80-176c-41c4-9635-4b196d7eb6e4,61,female,visakhapatnam,ford,Endeavour,1714,3,870000.0,80.9,9688,1,8,1,84800.0,0.1537,medium
bb4b493c-420f-46e5-b788-79b5693858b4,18,female,lucknow,maruti,Dzire,1266,12,172000.0,51.6,11133,0,0,0,,0.2786,high
a14a3d9f-472a-49d3-8d02-f04e858a676d,53,female,vadodara,toyota,Innova,1313,10,857000.0,58.6,17040,1,17,0,,0.2086,medium
441a9c48-54fe-4278-ad6e-76368e28ce58,60,male,hyderabad,maruti,WagonR,1652,15,143000.0,78.2,13415,1,7,0,,0.1805,medium
49b8b594-fe62-4186-9b21-be791de9fcac,72,female,hyderabad,hyundai,Venue,1683,4,629000.0,57.1,15924,1,18,1,331900.0,0.2508,high
f40795d2-1d40-431c-a019-ced982b908d2,65,male,nagpur,hyundai,Verna,974,12,540000.0,75.2,11575,0,41,0,,0.1083,medium
2f0bfd91-e0ce-437d-8164-a72a97e47ea5,78,female,pune,maruti,WagonR,1607,0,536000.0,47.3,13870,0,39,0,,0.2541,high
418b018c-be0d-4e52-ab25-90199c7752a6,23,other,agra,toyota,Glanza,2088,10,453000.0,88.5,15647,1,2,0,,0.2296,medium
e632cb48-c54b-417b-b971-e666e12b1f13,48,male,mumbai,maruti,Alto,1485,0,1760000.0,92.4,8740,0,19,0,,0.02,low
901164d8-9220-4d7b-97e5-cb7283c8a6da,48,male,kolkata,nissan,Magnite,1604,14,537000.0,51.2,36083,0,2,0,,0.1917,medium
dacac67f-29a5-486f-881e-a4109d4cf319,75,male,visakhapatnam,hyundai,Venue,1613,12,182000.0,74.2,27937,1,56,1,105200.0,0.2788,high
4353336f-f42a-4e26-b3a6-2754b6a0df4d,22,male,vadodara,maruti,Baleno,1568,7,174000.0,69.3,11156,0,4,0,,0.1613,medium
c4326d7f-9334-4167-924c-695176aef109,54,female,kanpur,volkswagen,Polo,2402,15,844000.0,85.2,14618,0,1,0,,0.0609,low
d92d147f-e058-4285-a5a6-889427ba7520,85,female,nagpur,hyundai,Verna,1545,7,254000.0,84.1,14631,0,52,0,,0.1089,medium
fa6f5c13-d72b-4921-8ac2-5a1dfa5ccd1c,51,male,patna,toyota,Urban Cruiser,1816,12,851000.0,67.5,22555,0,29,0,,0.0717,low
3c071000-2e76-438c-8206-3fa0345443e6,60,female,patna,maruti,Alto,1600,13,169000.0,79.2,15848,1,17,0,,0.1743,medium
a05a900e-593c-4077-bee7-3f47a197db7c,48,male,pune,renault,Captur,1153,10,263000.0,66.9,13452,0,13,0,,0.0904,low
48b9d6dd-1f3c-4b22-9581-3a85b7674a61,29,male,hyderabad,hyundai,i20,1158,10,180000.0,52.6,27231,0,10,0,,0.1657,medium
9e52ad12-90dd-42aa-8bc9-62b6e37516de,79,female,lucknow,maruti,WagonR,1246,12,505000.0,77.7,10734,0,1,0,,0.1566,medium
5f4ef1a0-0751-4fe2-bbc5-efe20b0ef66a,48,male,nagpur,kia,EV6,874,0,1558000.0,34.5,11128,0,21,0,,0.1602,medium
c83c34a3-1005-4987-9bd5-023ba2e2038d,51,male,jaipur,hyundai,Creta,1000,6,500000.0,79.7,10718,0,4,0,,0.02,low
74ec3a49-19c0-4cb1-8f66-87be0918edc3,37,male,nagpur,maruti,Alto,870,8,249000.0,80.3,25517,0,18,0,,0.0428,low
8316a448-f68a-4a6c-af2c-ff592bf68bfa,59,female,mumbai,mahindra,Scorpio,1001,6,417000.0,52.4,11496,0,26,0,,0.0869,low
578fef7b-033c-4ee0-99a2-f3ef95c18f44,51,male,surat,volkswagen,Polo,1878,9,936000.0,83.4,17166,0,1,0,,0.0663,low
7bb5124d-a537-46d2-bf5c-7fe2782e7a2f,27,male,pune,mahindra,XUV700,1077,8,477000.0,70.4,30034,0,6,0,,0.172,medium
5180ed2c-d66d-45af-b4c7-e7e95d5fd145,29,female,bangalore,tata,Punch,1293,1,591000.0,68.3,14196,0,2,0,,0.1076,medium
3eeb0590-d0f2-405d-bdca-d5920ae2dcc6,30,male,kanpur,volkswagen,Tiguan,1811,1,2967000.0,58.3,17944,0,9,0,,0.1101,medium
b09da340-c623-426a-ae8d-303a647d48bb,66,male,bangalore,hyundai,Creta,869,7,483000.0,41.9,14904,0,24,0,,0.1387,medium
94c6e220-71c5-4013-8eeb-95425bfbb442,71,male,ahmedabad,tata,Safari,1690,5,390000.0,85.6,14290,0,16,0,,0.0956,low
5d2616e5-eaad-4370-984c-2743cd083757,21,other,vadodara,skoda,Rapid,2060,8,1027000.0,76.3,23843,0,2,0,,0.1641,medium
00ebcfea-34e5-46df-bc0c-ca1cf6cd7efe,33,male,pune,kia,Sonet,1139,14,281000.0,99.4,16673,0,15,0,,0.0209,low
f9d5cb73-40bb-4974-9b52-18df04883ce1,57,male,agra,volkswagen,Taigun,2274,6,826000.0,80.3,14843,1,13,0,,0.1473,medium
297b4d6a-b2aa-45ad-a0ae-0c7cb9e33c06,39,female,vadodara,maruti,Alto,1450,6,138000.0,53.0,13418,0,10,0,,0.1153,medium
08f17741-6627-43bb-bba8-14834ff2d1ed,48,male,mumbai,toyota,Camry,1283,7,722000.0,49.6,13880,1,11,0,,0.173,medium
dc8c5cb7-87d9-4f03-a571-ec91497a77f5,74,male,coimbatore,hyundai,Verna,1443,13,364000.0,69.6,7773,1,52,0,,0.307,high
a5833372-55ed-4bdd-81a0-fd94efce3ec0,43,female,agra,honda,Jazz,2314,11,201000.0,54.2,25728,0,25,1,58300.0,0.1053,medium
0b004541-013f-41d8-ad23-97c6e9bf9697,38,female,jaipur,skoda,Slavia,2037,3,1291000.0,64.7,13521,0,19,0,,0.1,medium
2c9a1f75-065a-4a17-b4cd-92c7c4b4c31c,79,female,nagpur,ford,Mustang,2013,1,1351000.0,53.1,10110,0,5,1,85800.0,0.229,medium
f0ecb256-9982-4cc2-82fd-d1e57d435e8b,67,female,patna,hyundai,Creta,890,0,932000.0,71.9,11696,0,44,0,,0.0713,low
857dc80d-eb05-428e-ba59-0e8a1c032e4e,69,male,bangalore,hyundai,Venue,1503,15,165000.0,59.0,7216,0,49,0,,0.1665,medium
774a642e-e3b9-42cc-a996-b4cf6b067647,38,male,coimbatore,tata,Nexon,1771,6,145000.0,74.4,30810,0,18,0,,0.1121,medium
5e147967-a4f6-4931-a7eb-821149cd5dd8,74,male,coimbatore,maruti,WagonR,1505,5,560000.0,88.8,31242,1,47,0,,0.2348,medium
bab36c7c-5c3b-4c68-9429-8e1ff02779b1,71,female,agra,skoda,Slavia,2145,0,3421000.0,95.8,26161,0,26,0,,0.0853,low
283802cb-cb44-444f-a58a-c4654d5330d8,24,male,nagpur,honda,Amaze,2327,7,387000.0,37.7,13307,1,2,1,84000.0,0.3753,high
9c3f4d19-e87c-4268-839d-2905c0b46f92,31,male,mumbai,tata,Harrier,893,2,657000.0,47.7,9331,1,7,0,,0.223,medium
e3abb7e1-f5d6-480d-8a16-2d44cbcc38cd,48,male,jaipur,audi,Q5,3221,11,2063000.0,61.5,12475,0,2,0,,0.1388,medium
970da3df-8b52-4a78-a08f-c3ce7397705c,30,male,nagpur,maruti,Swift,1407,9,187000.0,58.5,14867,2,1,0,,0.332,high
ca587b5f-2f05-40cb-bd3c-90c853fd0ed2,48,female,bangalore,skoda,Slavia,1449,10,671000.0,73.7,16217,3,1,0,,0.3625,high
5bdc2ef5-1fff-4fe2-a322-ab60092370ac,78,female,kanpur,hyundai,Verna,1460,13,380000.0,80.2,10934,0,6,0,,0.2022,medium
b4b5669f-392c-4273-86a8-12361e2e475f,58,male,mumbai,maruti,Swift,1768,15,382000.0,62.6,11272,0,25,0,,0.1526,medium
f9b0d4cb-4554-4335-a249-864565854ece,78,female,kolkata,hyundai,Tucson,1149,11,364000.0,70.4,11803,0,18,0,,0.2175,medium
39a99c4e-fdd7-4894-9f0a-bd0a8aa573e6,45,male,indore,hyundai,Verna,1046,11,197000.0,52.9,25930,0,16,0,,0.1436,medium
0992ad6f-02ec-4727-ad8f-69c3c8c8bd2f,63,female,vadodara,maruti,Swift,910,12,160000.0,77.8,7820,0,17,1,73400.0,0.1014,medium
c8bf583f-0cf1-440f-9e52-9b87574d6b98,49,male,lucknow,tata,Altroz,1107,15,245000.0,69.5,50055,0,3,0,,0.1705,medium
ffd10b8b-3fac-48f1-ae45-66cee0a3c34b,63,male,pune,maruti,Swift,1530,0,653000.0,67.7,18222,0,22,0,,0.0834,low
9521afce-fe46-4983-98e1-ecac1e6eb9c8,55,female,lucknow,toyota,Fortuner,1885,0,1521000.0,86.4,13692,1,5,0,,0.0772,low
66640097-177b-4540-b3d9-92cb3c669d5a,27,female,delhi,kia,EV6,1253,10,339000.0,71.6,15192,0,2,0,,0.0953,low
6392f655-e3cd-4574-a61c-33e8302dab3a,57,male,bhopal,maruti,Alto,1289,9,430000.0,61.2,10859,0,18,1,142000.0,0.1398,medium
f4c840e9-d50d-42c7-b593-81aa70c4addc,69,female,nagpur,toyota,Fortuner,2061,5,819000.0,78.1,8988,0,12,0,,0.0459,low
74c66e53-b242-4b4e-9fb8-1cb683bd6e4c,28,female,kanpur,toyota,Urban Cruiser,1728,1,2099000.0,77.4,11724,1,7,0,,0.1382,medium
40a42ea4-0632-4269-a536-d90f30dbf615,44,female,coimbatore,maruti,Alto,1507,5,660000.0,53.4,10323,1,10,0,,0.2007,medium
c996a54d-5f4d-4fae-be14-2a1da74270b1,23,male,nagpur,honda,Jazz,1273,5,690000.0,78.5,19393,0,3,0,,0.152,medium
1774473c-2fee-449d-9dcd-22b1f38dec41,44,female,vadodara,hyundai,Venue,1746,4,884000.0,53.1,17558,1,9,0,,0.1738,medium
0ba6e72d-2ad3-478d-b8de-82709ef994d3,36,male,indore,tata,Altroz,1729,11,283000.0,79.9,13978,0,14,0,,0.0759,low
cc25b23f-f392-4b9f-b272-b90781c0dde8,64,female,visakhapatnam,maruti,WagonR,1764,0,612000.0,78.6,6232,1,1,0,,0.1114,medium
28478d03-fe5b-42c2-b200-fba857699b68,57,male,ahmedabad,maruti,Baleno,1383,4,783000.0,82.3,12226,0,26,0,,0.0211,low
15fa96e7-331c-45c6-ad49-777a7d30a93e,35,male,coimbatore,hyundai,i20,1678,5,350000.0,85.1,9815,0,7,0,,0.02,low
9edbebf0-d898-4265-893f-3bfb45b68ec0,21,female,coimbatore,maruti,Swift,938,5,450000.0,58.2,11776,1,2,0,,0.3017,high
eea39a39-5a68-4237-8551-925bfc21af67,70,female,visakhapatnam,tata,Safari,1648,13,197000.0,66.4,9265,1,11,0,,0.2152,medium
67b8c3e9-e686-4791-a577-771ab5dba03f,42,female,coimbatore,tata,Punch,1508,6,148000.0,50.9,20048,1,23,0,,0.1988,medium
63a4fd88-8ad7-4746-b81c-3eb70b4770e6,19,female,kolkata,maruti,Alto,1011,7,486000.0,56.6,9125,0,1,0,,0.1876,medium
4392f9cf-28f0-4be4-ac9b-2639b65ca669,28,male,surat,maruti,Dzire,1486,10,400000.0,57.4,21445,1,2,0,,0.2555,high
4f4280b0-b8ef-4841-8ee4-7f55c852cba7,58,male,bangalore,tata,Punch,1325,5,407000.0,73.0,8524,0,16,0,,0.0957,low
17ed6b3a-4266-4a30-925e-4046f1335d4a,52,male,pune,honda,Amaze,1211,8,450000.0,74.5,10635,1,27,0,,0.1601,medium
b62cf450-763a-48c0-96e6-cf0a24fb0df0,42,male,pune,mg,Comet,900,10,320000.0,95.2,26938,1,9,0,,0.0892,low
15c72cbb-198d-4771-8741-f7e9f5ac91a3,80,female,surat,honda,Jazz,1412,8,349000.0,49.9,18588,0,25,0,,0.239,medium
51f98001-1f9a-42dd-9a6f-9706d27a4a56,45,male,bangalore,nissan,Magnite,1242,2,472000.0,96.9,18691,0,12,0,,0.02,low
59382a6f-cbe1-42ff-98f3-da8f25795c57,68,female,chennai,mahindra,Scorpio,1672,0,608000.0,70.3,11830,0,49,0,,0.1665,medium
fd34bf71-e6b2-4455-b93d-eb49b3288508,42,male,chennai,volkswagen,Virtus,1433,10,532000.0,67.5,8544,0,21,0,,0.107,medium
249c06be-6a70-4a19-882a-05dbee041ed5,42,male,bhopal,kia,Seltos,1393,0,680000.0,65.9,36258,0,13,0,,0.1395,medium
a7110504-418b-4ca4-80c4-1f4b6eada1cc,44,male,bangalore,mahindra,Scorpio,1669,0,1677000.0,65.7,15914,0,1,0,,0.0685,low
be81e3af-41b0-4a4a-901f-2809046b1f72,45,male,visakhapatnam,tata,Safari,1671,8,263000.0,50.1,11394,0,16,0,,0.1274,medium
7b3e2da8-8661-4dea-96c7-84060b4af20c,29,male,kanpur,kia,Sonet,1168,3,932000.0,62.1,18929,0,2,0,,0.1133,medium
9e14b94a-b054-496c-b82c-f426e9d84840,77,male,kolkata,kia,Sonet,1333,15,196000.0,52.7,25389,0,26,0,,0.2349,medium
d2311c82-a648-4770-aa17-ae44b7ab89ed,25,female,visakhapatnam,ford,EcoSport,2173,1,1154000.0,76.3,19491,1,5,0,,0.1601,medium
6a95d22b-a043-4023-a93a-b5258d8482af,39,male,pune,nissan,Terrano,1446,0,551000.0,73.0,9117,0,4,1,196000.0,0.0485,low
9c7c59c5-c398-4202-8a67-eb34e671f45a,66,male,chennai,maruti,WagonR,1335,7,377000.0,76.4,15791,0,3,0,,0.0346,low
55e7794f-b57b-46fa-9ba2-94f6809afd52,24,male,delhi,mahindra,Scorpio,1677,4,488000.0,56.7,15315,1,3,0,,0.3136,high
501ba9f3-1102-44b9-aa86-868560919c9e,70,male,coimbatore,audi,A4,2567,5,1594000.0,78.0,17896,3,22,1,830300.0,0.2718,high
f19fa6d1-b8c0-4a2d-8d2c-6519427b0e5b,54,male,chennai,hyundai,Creta,1031,11,320000.0,91.3,15309,0,9,0,,0.0291,low
77927ab0-7442-46f2-95a8-ae14d7c898cc,30,female,delhi,maruti,WagonR,885,1,1328000.0,64.1,15391,0,3,0,,0.0823,low
d6e9f211-b89e-48b2-86ad-f13aec7da6a6,39,female,vadodara,audi,Q3,2411,10,2305000.0,63.9,11896,0,17,0,,0.1113,medium
98df640a-1611-4a2f-b7eb-174716e24aef,69,male,chennai,hyundai,Creta,1333,7,369000.0,48.1,9941,2,13,0,,0.2991,high
4c0b50ab-adb0-4e3e-a9a7-56c42f8d8d12,67,female,patna,honda,City,2282,8,265000.0,61.8,16970,1,9,1,154200.0,0.2025,medium
901ef69d-ba45-4a46-aa50-a4ed40ed7417,22,female,hyderabad,renault,Triber,1237,6,338000.0,53.3,7398,1,4,0,,0.2968,high
67995792-051d-4985-b03c-2e0dd3bcc391,45,female,bhopal,hyundai,Venue,1066,13,193000.0,59.1,35111,1,13,0,,0.285,high
f62702bd-47d0-4483-bfc8-9542864b8ab8,40,female,patna,tata,Altroz,1439,14,172000.0,79.0,31616,0,5,0,,0.1627,medium
b52cef20-3fa9-44e7-ab2b-356288b449cf,44,male,vadodara,tata,Altroz,1120,10,176000.0,80.3,11988,0,24,0,,0.1008,medium
1bc5b378-b6a2-4380-92b1-28952aa723d8,32,male,ahmedabad,honda,WR-V,1459,6,466000.0,65.0,6374,1,3,1,274600.0,0.1704,medium
a4b2df48-f96c-49ec-a48b-353c58dc1b7d,60,male,nagpur,maruti,Swift,1058,13,183000.0,75.3,11446,1,29,0,,0.1959,medium
f72e7647-1e48-4f69-a321-e133dd42b4ef,51,female,chennai,tata,Harrier,866,2,708000.0,45.2,6948,0,19,0,,0.1474,medium
5b1281b4-ab66-43df-b1ba-1c5e689eff04,58,male,patna,honda,City,2147,15,392000.0,65.0,13599,0,24,0,,0.1545,medium
8d6a6bd2-c623-4c4e-b424-4fe6cbf489c9,34,female,surat,maruti,WagonR,1204,12,263000.0,56.3,28511,0,12,0,,0.1526,medium
31c9ebe7-85ec-4681-afee-a94cd4afda24,66,male,jaipur,toyota,Glanza,1613,10,730000.0,45.0,10111,2,19,1,325200.0,0.3789,high
6725ccc6-aa37-4c9a-93f7-81f3959fdfa4,61,female,vadodara,tata,Harrier,1112,5,258000.0,77.1,24090,0,33,0,,0.0589,low
c9935c2e-b2eb-432f-a7d0-cd87268a250b,18,female,mumbai,ford,EcoSport,2203,3,833000.0,74.8,8500,1,0,0,,0.267,high
74e65184-6c98-419c-9978-5fe2cca50620,80,male,kolkata,toyota,Glanza,1616,11,925000.0,87.1,22218,0,36,0,,0.1877,medium
102c1624-96c0-4620-96e4-93f95533b768,48,female,kanpur,honda,WR-V,1606,6,465000.0,66.4,23409,1,19,0,,0.1354,medium
9f11a701-2e0d-4d6a-8d1a-e1d30ec0a390,30,male,bangalore,tata,Punch,1607,15,183000.0,61.9,15428,1,2,0,,0.2435,medium
e3e8dd8f-2edf-4345-9a2f-ab20eeb51fbe,21,male,bangalore,maruti,WagonR,1619,11,193000.0,59.9,17901,0,3,0,,0.2694,high
9c811492-5196-4a94-b060-df23493a791b,84,male,jaipur,maruti,Baleno,1605,15,438000.0,99.9,17717,1,15,0,,0.2272,medium
9ca277d9-5ccf-4123-ad08-7a0c8ab150b9,72,female,mumbai,hyundai,Creta,1057,3,763000.0,73.2,6462,1,41,0,,0.2369,medium
b78078f4-8a40-4140-b36b-9b184088e91b,73,male,surat,other,Generic Model A,1097,8,127000.0,67.1,13347,1,42,0,,0.2801,high
4c8fcddb-e57d-4afd-a5f7-f3fa8c5347d8,75,female,kanpur,maruti,Swift,1153,1,409000.0,77.9,4286,0,4,0,,0.1246,medium
ba7a20a8-a154-456a-b109-fde91927b61c,30,male,mumbai,honda,CR-V,2207,10,498000.0,62.5,25746,1,11,0,,0.1913,medium
9f2f17f1-d5d3-4b1a-9354-17bdd840305c,74,male,delhi,maruti,Dzire,1737,10,464000.0,94.6,42993,0,18,0,,0.2103,medium
46af8b42-df20-4a50-88c0-63de3642a8e4,50,male,delhi,maruti,Swift,1657,2,868000.0,51.0,9601,0,4,0,,0.1018,medium
ec66a170-cd17-41c6-8791-32688ca5a8e3,63,female,coimbatore,mahindra,XUV300,1363,5,463000.0,81.5,6432,0,15,0,,0.0445,low
5e604e07-469c-4d22-b6f8-fde3cb918942,54,female,hyderabad,hyundai,Tucson,1211,2,822000.0,61.9,14087,1,31,0,,0.1822,medium
14f628cf-3435-438c-bbb1-46d3fd47ff00,30,female,kolkata,honda,Jazz,1364,6,230000.0,69.4,11233,0,12,0,,0.0686,low
14efbc15-78ad-4e3b-a478-046f1734579e,36,male,jaipur,maruti,Baleno,930,0,1601000.0,39.4,12307,0,18,1,700200.0,0.1981,medium
d3aac314-b075-47af-a522-5a940981e97c,44,male,patna,maruti,Swift,1635,0,758000.0,81.4,8060,0,1,0,,0.0324,low
b65c5f48-cae0-4767-8c76-4910fcf7012c,30,male,mumbai,hyundai,Verna,1271,1,760000.0,63.3,44200,0,5,0,,0.151,medium
48d18139-ad0c-4507-84fd-50f8f4b5d3ed,85,male,nagpur,bmw,3 Series,2449,9,1673000.0,41.3,14041,0,44,1,935000.0,0.2829,high
383c4bd2-5c36-4b4b-a145-144d4206e593,63,male,visakhapatnam,hyundai,i20,1612,3,1063000.0,59.9,20432,0,44,0,,0.1283,medium
c74552ca-018b-4f54-bf45-e632826002f0,41,male,surat,jeep,Wrangler,2136,8,699000.0,69.6,11050,1,23,0,,0.1206,medium
7778d4ec-920d-4ca3-967c-a8f25ce53453,45,female,hyderabad,kia,Seltos,1217,5,642000.0,84.2,27467,0,9,0,,0.059,low
87a3b70d-3ca7-431c-8552-cb084e816090,34,female,mumbai,skoda,Slavia,2120,7,524000.0,60.4,17970,0,7,0,,0.0634,low
da753c71-4b9a-4704-9908-73f6cc522dbe,85,male,indore,mahindra,Bolero,1548,3,621000.0,67.8,66566,1,39,0,,0.3204,high
92217179-cfdb-4024-9970-a2d51c011a16,83,male,delhi,hyundai,Tucson,1004,6,324000.0,70.7,12487,2,24,1,94900.0,0.3561,high
7af2456a-7546-439e-97d0-0fcbb01fcca0,77,female,agra,volkswagen,Virtus,2113,9,469000.0,52.9,6868,1,46,0,,0.3157,high
f3fd9295-c904-46fe-b172-8b17345966ed,55,male,nagpur,hyundai,Venue,1608,9,450000.0,35.6,9279,1,22,0,,0.2789,high
6bd6f506-40c6-40ac-873e-78b9d76f56c8,77,female,agra,tata,Safari,1174,8,487000.0,29.0,19954,3,14,1,229100.0,0.5159,high
855690bc-dea6-4106-a003-084e7979935d,23,female,coimbatore,maruti,Alto,1082,5,235000.0,43.6,12956,0,2,1,88800.0,0.2629,high
cd694d10-8fb2-45f0-9276-1d4508655107,41,male,delhi,kia,Carens,1570,10,539000.0,44.6,13868,2,23,1,56300.0,0.3406,high
04f60c80-d300-4f62-909c-7850815600f4,64,male,vadodara,maruti,WagonR,1590,7,365000.0,90.8,8482,2,26,0,,0.1784,medium
72189fe0-1e63-4147-83dd-bc3aa92003b9,32,female,visakhapatnam,maruti,Dzire,1509,8,493000.0,72.9,6690,0,4,0,,0.0485,low
f22e079d-d54b-4d28-bd36-fe7b61a2ac12,48,male,delhi,hyundai,Creta,1684,13,299000.0,85.1,7238,1,15,0,,0.1226,medium
9334f758-8123-4643-b096-4d3f4871e763,47,male,agra,hyundai,Venue,959,4,547000.0,63.1,14744,1,23,0,,0.1529,medium
da778430-bf56-4294-8c94-76c8b921a7e6,53,male,surat,tata,Altroz,1716,1,538000.0,65.3,32537,1,2,0,,0.2517,high
e37c4228-9e0c-4398-80d8-723dfbdc47d6,72,male,kanpur,toyota,Glanza,2426,7,792000.0,70.5,15475,1,30,1,164200.0,0.2372,medium
65455e4b-b2dc-456d-ba54-e1970281b06b,39,male,ahmedabad,maruti,Alto,1501,1,1516000.0,70.6,36170,0,2,0,,0.1182,medium
f5cebd07-0e29-40ca-940a-94980e2b4646,52,male,bangalore,nissan,Terrano,1250,15,411000.0,66.9,18009,0,5,0,,0.1115,medium
72f61630-9837-4d71-9ade-53165205671b,38,female,ahmedabad,volkswagen,Tiguan,2158,15,530000.0,52.5,12304,1,18,0,,0.1944,medium
aa541f9b-4d81-4562-819a-58822df911c9,45,female,ahmedabad,maruti,Dzire,858,2,1116000.0,57.1,14348,1,5,0,,0.1505,medium
bc963293-2882-4e81-99aa-e72dfb9ce2d0,85,female,mumbai,maruti,Swift,902,8,206000.0,64.6,8845,1,19,0,,0.2389,medium
aadd4ac7-ca72-49fc-9d0b-5e2622372bd5,71,female,agra,honda,City,1982,10,253000.0,52.4,13422,1,39,0,,0.346,high
cbcf15d2-4822-4991-bf08-254de9fd307c,39,male,agra,maruti,Baleno,1608,11,227000.0,35.6,18401,1,16,0,,0.2713,high
5501e31c-bf9c-4c0b-bcb8-7d76e2b4cef8,62,female,hyderabad,kia,Carens,1240,7,148000.0,48.1,23705,2,15,1,69400.0,0.3038,high
9d21fe50-072d-4901-8894-253d2549f322,36,male,visakhapatnam,maruti,Alto,912,12,228000.0,66.1,31793,0,5,0,,0.2321,medium
b0fdaf2e-530f-45e2-a5fb-acff315b5609,84,male,indore,honda,Jazz,1590,15,334000.0,65.7,14439,2,8,1,196700.0,0.3577,high
1a9f2ed3-fc57-458c-a5d9-f4a9323c00b1,64,female,kanpur,honda,Amaze,1308,3,854000.0,72.3,11859,0,35,0,,0.0461,low
c374d5f0-3caa-499f-834d-1db5448dd23c,67,male,ahmedabad,tata,Punch,1205,4,255000.0,71.2,25015,0,9,0,,0.118,medium
8c59248f-1dfe-4eb4-a3e0-4d8f5928082f,49,male,pune,hyundai,Verna,841,2,1233000.0,100.0,6732,0,10,0,,0.02,low
fd5b4560-422e-4c68-a72f-1a51f9eecf77,18,female,nagpur,renault,Captur,1130,13,401000.0,81.8,19066,0,0,0,,0.1769,medium
2f10a7ab-6022-4d3b-ab98-1fb7800aa762,70,male,ahmedabad,honda,WR-V,2198,10,194000.0,41.4,37002,0,20,0,,0.2848,high
44dac12b-2cc3-4c9c-9b2d-8933f94e171c,64,male,agra,tata,Harrier,1556,5,405000.0,70.7,21027,0,12,0,,0.077,low
43d0c0f7-537a-4b91-a47f-fd7c73c34e69,74,male,indore,other,Generic Model C,1463,12,318000.0,90.2,7131,1,42,0,,0.2457,medium
ede9c943-a501-472e-8261-f4be65fcf7e6,63,female,bhopal,hyundai,Venue,1511,8,484000.0,89.0,7320,1,33,0,,0.1203,medium
8b24a80a-201c-486b-a302-63a282f7cd64,49,male,bangalore,mahindra,XUV300,1329,14,204000.0,64.5,5620,0,24,0,,0.142,medium
f2d991bc-353a-4afa-942b-3470c578c1ef,24,male,chennai,maruti,Alto,1612,13,467000.0,48.1,12011,1,2,1,196300.0,0.3813,high
b46e9290-c570-4398-84d0-4890c9cafd19,67,female,agra,mahindra,XUV700,1227,2,532000.0,67.2,13594,0,6,1,317400.0,0.1126,medium
a6c39a74-f9ea-4a6e-abd7-01c7dbe8b426,37,male,agra,kia,Sonet,1668,8,143000.0,65.5,36782,0,16,0,,0.1486,medium
3b16e7b2-e3bb-4ed4-89f7-5e816ae0639a,65,other,pune,toyota,Urban Cruiser,1915,4,1241000.0,52.2,6810,0,18,0,,0.1366,medium
d4e94531-ac21-4783-b353-c5ae23bb734a,22,female,indore,kia,Carens,1458,9,434000.0,71.8,18696,0,4,0,,0.2238,medium
46df033a-5390-4037-b239-81da0b56d1b7,40,female,nagpur,tata,Safari,1679,15,253000.0,36.2,21363,1,18,1,150000.0,0.2789,high
d9ca87dc-8b2c-4ff0-ac57-dcb43ae871e6,56,male,chennai,toyota,Fortuner,1255,15,550000.0,46.1,25222,0,7,1,28300.0,0.1935,medium
1396ecb5-c28d-4907-9873-e8ed021274b6,73,female,kanpur,ford,Mustang,2378,14,136000.0,76.0,29519,1,36,0,,0.258,high
2031f951-3ce9-44ca-901b-0908516e1e5e,45,female,surat,maruti,WagonR,1684,12,165000.0,55.0,14753,0,20,0,,0.1586,medium
